order_purchased_date,product_id,customer_id,order_id,revenue,qty,order_timestamp
2025-08-18,1055976,37190914,NYK-30728707-6581903,1899.0,1.0,2025-08-18 00:19:42
2025-08-18,16050528,5893128,NYK-30728875-7008831,1853.0,1.0,2025-08-18 00:26:49
2025-08-18,16905399,350468,NYK-30729221-8136366,1318.0,1.0,2025-08-18 00:45:36
2025-08-18,18808662,43956857,NYK-30728653-6429508,2629.0,1.0,2025-08-18 00:17:10
2025-08-18,8177280,47777749,NYK-30729230-8152342,324.0,1.0,2025-08-18 00:45:52
2025-08-18,13757030,5229091,NYK-30728779-6749065,2900.0,1.0,2025-08-18 00:22:29
2025-08-18,19904414,9793050,NYK-30728351-5669508,8999.0,1.0,2025-08-18 00:04:30
2025-08-18,2005283,39673513,NYK-30728747-6679947,1118.0,1.0,2025-08-18 00:21:20
2025-08-18,17165954,38432217,NYK-30728944-7229479,2220.0,1.0,2025-08-18 00:30:30
2025-08-18,21584705,34389949,NYK-30728295-5564252,455.0,1.0,2025-08-18 00:02:44
2025-08-18,15256529,50090764,NYK-30729378-8699236,3300.0,1.0,2025-08-18 00:54:59
2025-08-18,18431490,930153,NYK-30728448-5927061,2214.0,1.0,2025-08-18 00:08:47
2025-08-18,13245066,21113247,NYK-30729253-8242469,699.0,1.0,2025-08-18 00:47:23
2025-08-18,18394993,22465895,NYK-30728474-5980988,3300.0,1.0,2025-08-18 00:09:41
2025-08-18,21706157,13803596,NYK-30729015-7431464,3799.0,1.0,2025-08-18 00:33:52
2025-08-18,19626410,17113321,NYK-30728872-7006494,1698.0,1.0,2025-08-18 00:26:47
2025-08-18,13445260,34389949,NYK-30728295-5564252,343.0,1.0,2025-08-18 00:02:44
2025-08-18,10170916,8452621,NYK-30728691-6553220,930.0,1.0,2025-08-18 00:19:13
2025-08-18,5818251,2174644,NYK-30729436-8955488,2350.0,1.0,2025-08-18 00:59:16
2025-08-18,15162186,2174644,NYK-30729436-8955488,3999.0,1.0,2025-08-18 00:59:16
2025-08-18,18468229,33723538,NYK-30729473-9083950,527.0,1.0,
2025-08-18,19759412,50090716,NYK-30729337-8557765,4500.0,1.0,2025-08-18 00:52:38
2025-08-18,21701425,312237,NYK-30729323-8510111,1299.0,1.0,2025-08-18 00:51:50
2025-08-18,20350933,28203212,NYK-30729344-8585675,2400.0,1.0,2025-08-18 00:53:06
2025-08-18,19513248,12881341,NYK-30728572-6202028,799.0,1.0,2025-08-18 00:13:22
2025-08-18,14398061,3729513,NYK-30728528-6113714,500.0,1.0,2025-08-18 00:11:54
2025-08-18,18443091,569714,NYK-30728489-6021559,1275.0,1.0,2025-08-18 00:10:22
2025-08-18,19522801,32266625,NYK-30729114-7772939,882.0,1.0,2025-08-18 00:39:33
2025-08-18,19040447,22645482,NYK-30729188-8037544,887.0,1.0,2025-08-18 00:43:58
2025-08-18,13312318,46956394,NYK-30728275-5522249,399.0,1.0,2025-08-18 00:02:02
2025-08-18,20769624,35326715,NYK-30728738-6658832,1260.0,1.0,2025-08-18 00:20:59
2025-08-18,18841636,19994442,NYK-30729435-8952245,3499.0,1.0,2025-08-18 00:59:12
2025-08-18,17081011,49944528,NYK-30728313-5607112,1950.0,1.0,2025-08-18 00:03:27
2025-08-18,15311202,4456981,NYK-30728345-5657413,750.0,1.0,2025-08-18 00:04:18
2025-08-18,20568066,11663194,NYK-30728908-7112438,1548.0,1.0,2025-08-18 00:28:33
2025-08-18,20593822,10947010,NYK-30729101-7707392,297.0,1.0,2025-08-18 00:38:28
2025-08-18,5966081,22354539,NYK-30728640-6395615,2999.0,1.0,2025-08-18 00:16:36
2025-08-18,21394098,8833657,NYK-30728633-6372655,2240.0,1.0,2025-08-18 00:16:13
2025-08-18,20754938,42192964,NYK-30728914-7138647,3610.0,1.0,2025-08-18 00:28:59
2025-08-18,12906820,27853409,NYK-30729442-8984674,1190.0,1.0,2025-08-18 00:59:45
2025-08-18,11518430,1185709,NYK-30728263-5506369,399.0,1.0,2025-08-18 00:01:46
2025-08-18,13795310,6474727,NYK-30729062-7558983,2098.0,1.0,2025-08-18 00:35:59
2025-08-18,13349163,1326030,NYK-30728965-7290143,649.0,1.0,2025-08-18 00:31:30
2025-08-18,19083061,21671340,NYK-30729233-8163036,816.0,1.0,2025-08-18 00:46:03
2025-08-18,18180352,19763020,NYK-30729324-8511628,2699.0,1.0,2025-08-18 00:51:52
2025-08-18,19541745,31810876,NYK-30729316-8486956,750.0,1.0,2025-08-18 00:51:27
2025-08-18,8885762,23158759,NYK-30729001-7387628,975.0,1.0,2025-08-18 00:33:08
2025-08-18,21741235,6474727,NYK-30729062-7558983,1188.0,1.0,2025-08-18 00:35:59
2025-08-18,20678033,40119644,NYK-30728824-6848384,1360.0,1.0,2025-08-18 00:24:08
2025-08-18,21762210,50090290,NYK-30728789-6768954,2093.0,1.0,2025-08-18 00:22:49
2025-08-18,18053815,1072926,NYK-30728560-6184414,3280.0,1.0,2025-08-18 00:13:05
2025-08-18,2527293,2174644,NYK-30729436-8955488,990.0,1.0,2025-08-18 00:59:16
2025-08-18,21094605,37499246,NYK-30728919-7147949,425.0,1.0,2025-08-18 00:29:08
2025-08-18,16814817,37499246,NYK-30728919-7147949,540.0,1.0,2025-08-18 00:29:08
2025-08-18,18637729,35148314,NYK-30729416-8875698,800.0,1.0,2025-08-18 00:57:56
2025-08-18,19522881,32266625,NYK-30729114-7772939,839.0,1.0,2025-08-18 00:39:33
2025-08-18,15368862,6427101,NYK-30729136-7861992,1800.0,1.0,2025-08-18 00:41:02
2025-08-18,186655,5494491,NYK-30728630-6366104,604.0,1.0,2025-08-18 00:16:06
2025-08-18,20897703,50090290,NYK-30728789-6768954,780.0,1.0,2025-08-18 00:22:49
2025-08-18,20194060,50090290,NYK-30728789-6768954,3226.0,1.0,2025-08-18 00:22:49
2025-08-18,16882798,9518337,NYK-30728781-6750516,1718.0,1.0,2025-08-18 00:22:31
2025-08-18,13857160,50090290,NYK-30728789-6768954,1248.0,1.0,2025-08-18 00:22:49
2025-08-18,19938604,25690174,NYK-30729295-8399370,2400.0,1.0,2025-08-18 00:49:59
2025-08-18,1055025,8360106,NYK-30729259-8267112,1650.0,1.0,2025-08-18 00:47:47
2025-08-18,20652107,530553,NYK-30728815-6822928,999.0,1.0,2025-08-18 00:23:43
2025-08-18,16046696,790831,NYK-30729241-8205723,799.0,1.0,2025-08-18 00:46:46
2025-08-18,21398972,27857088,NYK-30729078-7608448,1480.0,1.0,2025-08-18 00:36:49
2025-08-18,16985393,21671340,NYK-30729233-8163036,1296.0,1.0,2025-08-18 00:46:03
2025-08-18,12420442,790831,NYK-30729241-8205723,2127.0,1.0,2025-08-18 00:46:46
2025-08-18,14466050,8753114,NYK-30728554-6172030,700.0,1.0,2025-08-18 00:12:52
2025-08-18,4467849,49671893,NYK-30729278-8335277,1102.0,1.0,2025-08-18 00:48:55
2025-08-18,14871237,1928779,NYK-30729322-8505822,1449.0,1.0,2025-08-18 00:51:46
2025-08-18,17565873,1290325,NYK-30728608-6322677,3040.0,1.0,2025-08-18 00:15:23
2025-08-18,21209911,48163466,NYK-30728910-7118441,2399.0,1.0,2025-08-18 00:28:39
2025-08-18,20321625,43795620,NYK-30729281-8357649,1199.0,1.0,2025-08-18 00:49:18
2025-08-18,18928638,9829662,NYK-30728339-5651326,420.0,1.0,2025-08-18 00:04:12
2025-08-18,18450626,11269004,NYK-30728549-6167279,2797.0,1.0,2025-08-18 00:12:47
2025-08-18,15637883,7445375,NYK-30729426-8915253,480.0,1.0,2025-08-18 00:58:36
2025-08-18,14968596,11803663,NYK-30728737-6656275,2220.0,1.0,2025-08-18 00:20:56
2025-08-18,9993779,6409830,NYK-30728632-6369880,1049.0,1.0,2025-08-18 00:16:10
2025-08-18,19318608,23852167,NYK-30728288-5544643,1020.0,1.0,2025-08-18 00:02:25
2025-08-18,18202752,42111038,NYK-30728678-6507460,919.0,1.0,2025-08-18 00:18:28
2025-08-18,16578958,9829662,NYK-30728339-5651326,403.0,1.0,2025-08-18 00:04:12
2025-08-18,17349724,26385549,NYK-30728669-6486890,899.0,1.0,2025-08-18 00:18:07
2025-08-18,19414965,2110566,NYK-30728974-7310264,1575.0,1.0,2025-08-18 00:31:50
2025-08-18,17304778,1928779,NYK-30729288-8380286,1925.0,1.0,2025-08-18 00:49:41
2025-08-18,18519150,6160186,NYK-30728989-7361122,285.0,1.0,2025-08-18 00:32:42
2025-08-18,18480828,1928779,NYK-30729288-8380286,459.0,1.0,2025-08-18 00:49:41
2025-08-18,15973830,25510156,NYK-30728460-5954917,2400.0,1.0,2025-08-18 00:09:15
2025-08-18,15623997,10446185,NYK-30729223-8139400,1920.0,1.0,2025-08-18 00:45:40
2025-08-18,19971837,18669315,NYK-30728254-5482651,1000.0,1.0,2025-08-18 00:01:23
2025-08-18,17456113,49825148,NYK-30729202-8075327,2537.0,1.0,2025-08-18 00:44:36
2025-08-18,18523197,1855811,NYK-30728595-6268783,1650.0,1.0,2025-08-18 00:14:29
2025-08-18,20548318,7445375,NYK-30729426-8915253,1080.0,1.0,2025-08-18 00:58:36
2025-08-18,21672550,17758416,NYK-30728864-6990446,1950.0,1.0,2025-08-18 00:26:31
2025-08-18,8680952,50090427,NYK-30728996-7375601,700.0,1.0,2025-08-18 00:32:56
2025-08-18,15453536,21206233,NYK-30729386-8740256,760.0,1.0,2025-08-18 00:55:40
2025-08-18,18471259,23852167,NYK-30728288-5544643,219.0,1.0,2025-08-18 00:02:25
2025-08-18,20758522,36797709,NYK-30728889-7053203,999.0,1.0,2025-08-18 00:27:33
2025-08-18,19487028,10446185,NYK-30729223-8139400,2400.0,1.0,2025-08-18 00:45:40
2025-08-18,13990019,5187424,NYK-30729303-8449637,1882.0,1.0,2025-08-18 00:50:50
2025-08-18,20849749,1344718,NYK-30729297-8409289,473.0,1.0,2025-08-18 00:50:09
2025-08-18,19096451,39808940,NYK-30729313-8478437,3220.0,1.0,2025-08-18 00:51:19
2025-08-18,16329277,24638211,NYK-30728499-6053355,552.0,1.0,2025-08-18 00:10:53
2025-08-18,4754744,13745015,NYK-30729427-8917024,790.0,1.0,2025-08-18 00:58:37
2025-08-18,17678682,29561573,NYK-30728994-7374970,1250.0,1.0,2025-08-18 00:32:55
2025-08-18,16882761,4428751,NYK-30728302-5576376,1318.0,1.0,2025-08-18 00:02:57
2025-08-18,18175111,21194706,NYK-30728773-6741266,3499.0,1.0,2025-08-18 00:22:21
2025-08-18,19275741,7371040,NYK-30728962-7275865,411.0,1.0,2025-08-18 00:31:16
2025-08-18,21830718,6045880,NYK-30728849-6953944,793.0,1.0,2025-08-18 00:25:54
2025-08-18,18239509,50090421,NYK-30729120-7802925,999.0,1.0,2025-08-18 00:40:03
2025-08-18,12147164,3443507,NYK-30728430-5877197,988.0,1.0,2025-08-18 00:07:58
2025-08-18,19450196,1416056,NYK-30728285-5537536,1800.0,1.0,2025-08-18 00:02:18
2025-08-18,21844809,37158505,NYK-30728753-6700880,1392.0,1.0,2025-08-18 00:21:41
2025-08-18,13752368,29345388,NYK-30729184-8022563,840.0,1.0,2025-08-18 00:43:43
2025-08-18,20912521,469561,NYK-30729081-7614210,612.0,1.0,2025-08-18 00:36:54
2025-08-18,17218386,2002883,NYK-30728212-5417557,444.0,1.0,2025-08-18 00:00:18
2025-08-18,9707891,4118873,NYK-30728334-5649255,674.0,1.0,2025-08-18 00:04:09
2025-08-18,848577,527418,NYK-30729271-8311345,949.0,1.0,2025-08-18 00:48:32
2025-08-18,20927349,16666060,NYK-30729389-8754968,2500.0,1.0,2025-08-18 00:55:55
2025-08-18,20577367,2421213,NYK-30729402-8825914,2886.0,1.0,2025-08-18 00:57:06
2025-08-18,18459999,13231575,NYK-30729065-7571982,2580.0,1.0,2025-08-18 00:36:12
2025-08-18,18053796,50089656,NYK-30728425-5865536,8250.0,1.0,2025-08-18 00:07:46
2025-08-18,16742925,2015681,NYK-30728927-7178766,469.0,1.0,2025-08-18 00:29:39
2025-08-18,17909082,4730588,NYK-30729079-7609998,3300.0,1.0,2025-08-18 00:36:50
2025-08-18,12156457,15273181,NYK-30728241-5463955,699.0,1.0,2025-08-18 00:01:04
2025-08-18,19250264,28699745,NYK-30729086-7629059,825.0,1.0,2025-08-18 00:37:09
2025-08-18,15261965,4730588,NYK-30729079-7609998,1000.0,1.0,2025-08-18 00:36:50
2025-08-18,469618,47110788,NYK-30728975-7311208,760.0,1.0,2025-08-18 00:31:51
2025-08-18,1422715,9935016,NYK-30728858-6971943,1320.0,1.0,2025-08-18 00:26:12
2025-08-18,16046416,790831,NYK-30729241-8205723,1176.0,1.0,2025-08-18 00:46:46
2025-08-18,16962215,31700370,NYK-30729407-8846761,2000.0,1.0,2025-08-18 00:57:27
2025-08-18,16567417,48660557,NYK-30728533-6121460,780.0,1.0,2025-08-18 00:12:02
2025-08-18,20924710,28990715,NYK-30728481-5994081,1647.0,1.0,2025-08-18 00:09:54
2025-08-18,21094718,17789427,NYK-30728242-5466200,599.0,1.0,2025-08-18 00:01:06
2025-08-18,19948099,6095275,NYK-30728938-7202840,5000.0,1.0,2025-08-18 00:30:03
2025-08-18,16275936,49882516,NYK-30728648-6415059,1558.0,2.0,2025-08-18 00:16:55
2025-08-18,7854263,4916184,NYK-30728599-6283783,2160.0,2.0,2025-08-18 00:14:44
2025-08-18,5291696,28979493,NYK-30729408-8849414,569.0,1.0,2025-08-18 00:57:30
2025-08-18,18074585,40950817,NYK-30728619-6348480,537.0,1.0,2025-08-18 00:15:49
2025-08-18,17287908,866050,NYK-30728342-5654616,4899.0,1.0,2025-08-18 00:04:15
2025-08-18,13072033,1742997,NYK-30728280-5532332,1499.0,1.0,2025-08-18 00:02:13
2025-08-18,21660167,50090733,NYK-30729325-8522201,1952.0,1.0,2025-08-18 00:52:02
2025-08-18,15424594,33530714,NYK-30728800-6787718,899.0,1.0,2025-08-18 00:23:08
2025-08-18,17057555,31985450,NYK-30729453-9026286,698.0,1.0,
2025-08-18,20921707,14598264,NYK-30728634-6374291,1600.0,1.0,2025-08-18 00:16:14
2025-08-18,13063351,22725366,NYK-30728581-6219011,1680.0,1.0,2025-08-18 00:13:39
2025-08-18,21628434,38399755,NYK-30728439-5904838,900.0,1.0,2025-08-18 00:08:25
2025-08-18,13204946,8470760,NYK-30728856-6970356,2399.0,1.0,2025-08-18 00:26:10
2025-08-18,1247852,566729,NYK-30729396-8781531,1049.0,1.0,2025-08-18 00:56:22
2025-08-18,18159531,4006611,NYK-30728797-6779345,2880.0,1.0,2025-08-18 00:22:59
2025-08-18,12089287,1344718,NYK-30729297-8409289,1440.0,1.0,2025-08-18 00:50:09
2025-08-18,19500763,1380497,NYK-30728700-6567635,5341.0,1.0,2025-08-18 00:19:28
2025-08-18,16578961,9829662,NYK-30728339-5651326,403.0,1.0,2025-08-18 00:04:12
2025-08-18,14164479,11434694,NYK-30729307-8460433,899.0,1.0,2025-08-18 00:51:01
2025-08-18,2796490,31154064,NYK-30728588-6242869,2384.0,1.0,2025-08-18 00:14:03
2025-08-18,16859615,22725366,NYK-30728581-6219011,2499.0,1.0,2025-08-18 00:13:39
2025-08-18,17169500,39958969,NYK-30729042-7507006,1680.0,1.0,2025-08-18 00:35:07
2025-08-18,16905399,42770702,NYK-30729421-8888627,1318.0,1.0,2025-08-18 00:58:09
2025-08-18,21730220,11269004,NYK-30728549-6167279,2820.0,1.0,2025-08-18 00:12:47
2025-08-18,4725072,31597640,NYK-30729387-8752195,369.0,1.0,2025-08-18 00:55:52
2025-08-18,450786,38342719,NYK-30729144-7904713,276.0,1.0,2025-08-18 00:41:45
2025-08-18,18755629,13001784,NYK-30728587-6242625,1080.0,1.0,2025-08-18 00:14:03
2025-08-18,9993761,6409830,NYK-30728632-6369880,1049.0,1.0,2025-08-18 00:16:10
2025-08-18,16530970,13745015,NYK-30729427-8917024,754.0,1.0,2025-08-18 00:58:37
2025-08-18,12238536,26686872,NYK-30728583-6236023,2960.0,1.0,2025-08-18 00:13:56
2025-08-18,19466626,50090206,NYK-30728782-6750802,1240.0,1.0,2025-08-18 00:22:31
2025-08-18,15980810,44448263,NYK-30728496-6048707,1000.0,1.0,2025-08-18 00:10:49
2025-08-18,3835625,30322661,NYK-30728736-6655851,589.0,1.0,2025-08-18 00:20:56
2025-08-18,11387562,13403897,NYK-30728315-5615831,1620.0,1.0,2025-08-18 00:03:36
2025-08-18,21316576,21642069,NYK-30729462-9060823,4998.0,1.0,
2025-08-18,18169666,29309073,NYK-30729331-8543194,1380.0,1.0,2025-08-18 00:52:23
2025-08-18,19236764,7445375,NYK-30729426-8915253,483.0,1.0,2025-08-18 00:58:36
2025-08-18,18037216,48444003,NYK-30728830-6880655,1183.0,1.0,2025-08-18 00:24:41
2025-08-18,10947282,18143322,NYK-30728287-5544578,900.0,1.0,2025-08-18 00:02:25
2025-08-18,13857409,2110566,NYK-30728974-7310264,1287.0,1.0,2025-08-18 00:31:50
2025-08-18,21730112,6160186,NYK-30728989-7361122,279.0,1.0,2025-08-18 00:32:42
2025-08-18,17216839,5766578,NYK-30728478-5991179,2473.0,1.0,2025-08-18 00:09:51
2025-08-18,19019749,33295914,NYK-30728852-6960886,1398.0,1.0,2025-08-18 00:26:01
2025-08-18,20993785,364870,NYK-30728525-6109104,1200.0,1.0,2025-08-18 00:11:49
2025-08-18,17426856,31067581,NYK-30728550-6167318,5510.0,1.0,2025-08-18 00:12:47
2025-08-18,18414613,5673744,NYK-30728936-7197545,3120.0,1.0,2025-08-18 00:29:58
2025-08-18,5478393,5804483,NYK-30728795-6776022,561.0,1.0,2025-08-18 00:22:56
2025-08-18,20981083,49303332,NYK-30728245-5467391,5999.0,1.0,2025-08-18 00:01:08
2025-08-18,20901917,8143840,NYK-30728821-6843998,999.0,1.0,2025-08-18 00:24:04
2025-08-18,18229936,27857088,NYK-30729078-7608448,999.0,1.0,2025-08-18 00:36:49
2025-08-18,10523481,33530714,NYK-30728800-6787718,389.0,1.0,2025-08-18 00:23:08
2025-08-18,18608358,11366165,NYK-30728683-6524094,1040.0,1.0,2025-08-18 00:18:44
2025-08-18,20873192,17516444,NYK-30728390-5769477,1280.0,1.0,2025-08-18 00:06:10
2025-08-18,13116926,50032931,NYK-30729447-9010220,1584.0,1.0,2025-08-18 01:00:10
2025-08-18,19647626,22200899,NYK-30728318-5619560,6290.0,1.0,2025-08-18 00:03:40
2025-08-18,15395434,2298388,NYK-30728231-5446299,558.0,1.0,2025-08-18 00:00:46
2025-08-18,6989634,1478169,NYK-30729448-9010633,1900.0,1.0,2025-08-18 01:00:11
2025-08-18,21823770,3246789,NYK-30728676-6504465,948.0,1.0,2025-08-18 00:18:25
2025-08-18,19886145,49324038,NYK-30728395-5779693,960.0,1.0,2025-08-18 00:06:20
2025-08-18,14554421,50089305,NYK-30729048-7524685,2700.0,1.0,2025-08-18 00:35:25
2025-08-18,13367666,34229278,NYK-30729332-8544244,1620.0,1.0,2025-08-18 00:52:24
2025-08-18,8040038,50090866,NYK-30729467-9075185,564.0,2.0,
2025-08-18,20740010,31700370,NYK-30729407-8846761,2733.0,1.0,2025-08-18 00:57:27
2025-08-18,19956176,6091912,NYK-30728542-6155210,1399.0,1.0,2025-08-18 00:12:35
2025-08-18,20916223,9935016,NYK-30728858-6971943,1750.0,1.0,2025-08-18 00:26:12
2025-08-18,22037944,46069267,NYK-30728740-6670209,2299.0,1.0,2025-08-18 00:21:10
2025-08-18,7849953,9636929,NYK-30728829-6879056,759.0,1.0,2025-08-18 00:24:39
2025-08-18,15463838,50090520,NYK-30729089-7647750,1397.0,1.0,2025-08-18 00:37:28
2025-08-18,18772805,3456485,NYK-30729070-7583302,3750.0,1.0,2025-08-18 00:36:23
2025-08-18,16304681,31181474,NYK-30728585-6237678,4000.0,1.0,2025-08-18 00:13:58
2025-08-18,19980439,37699267,NYK-30728696-6556629,929.0,1.0,2025-08-18 00:19:17
2025-08-18,17218378,2002883,NYK-30728212-5417557,450.0,1.0,2025-08-18 00:00:18
2025-08-18,15073232,865239,NYK-30729097-7686284,1628.0,1.0,2025-08-18 00:38:06
2025-08-18,17409813,29762670,NYK-30728352-5670792,499.0,1.0,2025-08-18 00:04:31
2025-08-18,19717911,50089656,NYK-30728425-5865536,8250.0,1.0,2025-08-18 00:07:46
2025-08-18,17799941,8470760,NYK-30728856-6970356,75.0,1.0,2025-08-18 00:26:10
2025-08-18,7929158,2858615,NYK-30728222-5429374,1498.0,1.0,2025-08-18 00:00:30
2025-08-18,18593926,2015681,NYK-30728927-7178766,1190.0,1.0,2025-08-18 00:29:39
2025-08-18,6962932,790831,NYK-30729241-8205723,2056.0,1.0,2025-08-18 00:46:46
2025-08-18,19000735,35836322,NYK-30728372-5731673,1396.0,1.0,2025-08-18 00:05:32
